100,94001,86
100,94002,15
100,94003,19
100,94004,69
100,94005,98
100,94006,82
100,94007,56
100,94008,40
100,94009,85
100,94010,83
100,94011,87
100,94012,35
100,94013,54
100,94014,52
100,94015,13
100,94016,95
100,94017,22
100,94018,16
100,94019,55
100,94020,71
100,94021,57
100,94022,25
100,94023,87
100,94024,25
100,94025,82
100,94026,53
100,94027,53
100,94028,18
100,94029,87
100,94030,84
100,94031,53
100,94032,63
100,94033,34
100,94034,22
100,94035,36
100,94036,89
100,94037,59
100,94038,57
100,94039,52
100,94040,16
100,94041,40
100,94042,40
100,94043,70
100,94044,76
100,94045,88
100,94046,68
100,94047,27
100,94048,30
100,94049,52
100,94050,30
100,94051,39
100,94052,58
100,94053,82
100,94054,67
100,94055,76
100,94056,70
100,94057,24
100,94058,29
100,94059,87
100,94060,51
100,94061,55
100,94062,18
100,94063,75
100,94064,64
100,94065,96
100,94066,88
100,94067,61
100,94068,57
100,94069,84
100,94070,61
100,94071,69
100,94072,100
100,94073,47
100,94074,98
100,94075,43
100,94076,11
100,94077,84
100,94078,29
100,94079,99
100,94080,49
100,94081,82
100,94082,81
100,94083,70
100,94084,70
100,94085,36
100,94086,86
100,94087,37
100,94088,87
100,94089,55
100,94090,25
100,94091,92
100,94092,40
100,94093,14
100,94094,20
100,94095,54
100,94096,62
100,94097,69
100,94098,71
100,94099,14
100,94100,72
100,94101,95
100,94102,76
100,94103,48
100,94104,84
100,94105,84
100,94106,33
100,94107,84
100,94108,17
100,94109,15
100,94110,54
100,94111,32
100,94112,70
100,94113,24
100,94114,16
100,94115,75
100,94116,94
100,94117,34
100,94118,24
100,94119,58
100,94120,94
100,94121,19
100,94122,22
100,94123,72
100,94124,34
100,94125,76
100,94126,50
100,94127,33
100,94128,82
100,94129,27
100,94130,64
100,94131,56
100,94132,65
100,94133,88
100,94134,14
100,94135,82
100,94136,90
100,94137,51
100,94138,66
100,94139,59
100,94140,14
100,94141,45
100,94142,61
100,94143,64
100,94144,21
100,94145,30
100,94146,37
100,94147,75
100,94148,83
100,94149,28
100,94150,26
100,94151,16
100,94152,71
100,94153,39
100,94154,31
100,94155,99
100,94156,18
100,94157,85
100,94158,12
100,94159,54
100,94160,77
100,94161,78
100,94162,18
100,94163,43
100,94164,92
100,94165,60
100,94166,16
100,94167,85
100,94168,52
100,94169,20
100,94170,14
100,94171,68
100,94172,56
100,94173,13
100,94174,89
100,94175,22
100,94176,28
100,94177,47
100,94178,74
100,94179,51
100,94180,40
100,94181,42
100,94182,63
100,94183,27
100,94184,72
100,94185,43
100,94186,84
100,94187,97
100,94188,31
100,94189,18
100,94190,11
100,94191,95
100,94192,77
100,94193,67
100,94194,25
100,94195,92
100,94196,42
100,94197,31
100,94198,77
100,94199,81
100,94200,54
100,94201,54
100,94202,38
100,94203,19
100,94204,100
100,94205,100
100,94206,77
100,94207,15
100,94208,77
100,94209,51
100,94210,67
100,94211,99
100,94212,85
100,94213,74
100,94214,80
100,94215,68
100,94216,62
100,94217,51
100,94218,38
100,94219,14
100,94220,52
100,94221,39
100,94222,26
100,94223,49
100,94224,13
100,94225,65
100,94226,80
100,94227,23
100,94228,88
100,94229,70
100,94230,51
100,94231,13
100,94232,19
100,94233,28
100,94234,46
100,94235,54
100,94236,52
100,94237,95
100,94238,88
100,94239,69
100,94240,23
100,94241,65
100,94242,71
100,94243,55
100,94244,51
100,94245,71
100,94246,37
100,94247,47
100,94248,82
100,94249,72
100,94250,52
100,94251,23
100,94252,59
100,94253,17
100,94254,67
100,94255,47
100,94256,38
100,94257,86
100,94258,36
100,94259,79
100,94260,96
100,94261,50
100,94262,28
100,94263,12
100,94264,67
100,94265,46
100,94266,39
100,94267,97
100,94268,14
100,94269,92
100,94270,35
100,94271,17
100,94272,26
100,94273,10
100,94274,62
100,94275,60
100,94276,100
100,94277,96
100,94278,28
100,94279,21
100,94280,84
100,94281,56
100,94282,65
100,94283,17
100,94284,59
100,94285,56
100,94286,35
100,94287,50
100,94288,34
100,94289,29
100,94290,98
100,94291,17
100,94292,77
100,94293,57
100,94294,76
100,94295,51
100,94296,12
100,94297,48
100,94298,39
100,94299,29
100,94300,64
100,94301,14
100,94302,12
100,94303,98
100,94304,61
100,94305,91
100,94306,44
100,94307,52
100,94308,36
100,94309,84
100,94310,56
100,94311,34
100,94312,76
100,94313,47
100,94314,54
100,94315,18
100,94316,33
100,94317,46
100,94318,81
100,94319,50
100,94320,11
100,94321,20
100,94322,99
100,94323,66
100,94324,16
100,94325,36
100,94326,28
100,94327,84
100,94328,70
100,94329,66
100,94330,24
100,94331,63
100,94332,13
100,94333,62
100,94334,63
100,94335,56
100,94336,77
100,94337,58
100,94338,46
100,94339,67
100,94340,20
100,94341,65
100,94342,57
100,94343,14
100,94344,73
100,94345,69
100,94346,49
100,94347,77
100,94348,96
100,94349,24
100,94350,10
100,94351,28
100,94352,90
100,94353,94
100,94354,94
100,94355,48
100,94356,46
100,94357,12
100,94358,38
100,94359,29
100,94360,32
100,94361,55
100,94362,10
100,94363,34
100,94364,69
100,94365,95
100,94366,97
100,94367,97
100,94368,98
100,94369,33
100,94370,30
100,94371,61
100,94372,73
100,94373,49
100,94374,60
100,94375,91
100,94376,20
100,94377,37
100,94378,58
100,94379,91
100,94380,44
100,94381,20
100,94382,19
100,94383,32
100,94384,94
100,94385,11
100,94386,92
100,94387,49
100,94388,30
100,94389,20
100,94390,68
100,94391,67
100,94392,36
100,94393,96
100,94394,82
100,94395,23
100,94396,32
100,94397,70
100,94398,90
100,94399,61
100,94400,34
100,94401,83
100,94402,51
100,94403,15
100,94404,37
100,94405,61
100,94406,83
100,94407,24
100,94408,13
100,94409,71
100,94410,26
100,94411,14
100,94412,20
100,94413,38
100,94414,54
100,94415,61
100,94416,43
100,94417,76
100,94418,34
100,94419,96
100,94420,35
100,94421,50
100,94422,97
100,94423,36
100,94424,83
100,94425,59
100,94426,77
100,94427,25
100,94428,96
100,94429,45
100,94430,17
100,94431,72
100,94432,46
100,94433,30
100,94434,49
100,94435,51
100,94436,25
100,94437,58
100,94438,24
100,94439,67
100,94440,14
100,94441,88
100,94442,54
100,94443,28
100,94444,40
100,94445,24
100,94446,64
100,94447,47
100,94448,59
100,94449,39
100,94450,28
100,94451,93
100,94452,64
100,94453,21
100,94454,74
100,94455,38
100,94456,80
100,94457,26
100,94458,36
100,94459,88
100,94460,78
100,94461,47
100,94462,83
100,94463,90
100,94464,62
100,94465,47
100,94466,12
100,94467,96
100,94468,43
100,94469,39
100,94470,43
100,94471,51
100,94472,45
100,94473,45
100,94474,30
100,94475,17
100,94476,76
100,94477,50
100,94478,83
100,94479,52
100,94480,17
100,94481,27
100,94482,69
100,94483,97
100,94484,41
100,94485,39
100,94486,20
100,94487,25
100,94488,12
100,94489,68
100,94490,62
100,94491,48
100,94492,22
100,94493,51
100,94494,75
100,94495,21
100,94496,35
100,94497,97
100,94498,93
100,94499,65
100,94500,51
100,94501,10
100,94502,83
100,94503,43
100,94504,27
100,94505,52
100,94506,41
100,94507,71
100,94508,72
100,94509,95
100,94510,47
100,94511,65
100,94512,72
100,94513,82
100,94514,32
100,94515,25
100,94516,50
100,94517,85
100,94518,40
100,94519,28
100,94520,86
100,94521,93
100,94522,74
100,94523,66
100,94524,22
100,94525,52
100,94526,59
100,94527,90
100,94528,28
100,94529,53
100,94530,23
100,94531,99
100,94532,48
100,94533,64
100,94534,43
100,94535,73
100,94536,63
100,94537,79
100,94538,52
100,94539,100
100,94540,73
100,94541,32
100,94542,14
100,94543,32
100,94544,50
100,94545,93
100,94546,59
100,94547,99
100,94548,77
100,94549,24
100,94550,98
100,94551,64
100,94552,79
100,94553,86
100,94554,85
100,94555,97
100,94556,47
100,94557,82
100,94558,92
100,94559,98
100,94560,27
100,94561,23
100,94562,96
100,94563,71
100,94564,36
100,94565,95
100,94566,61
100,94567,61
100,94568,100
100,94569,45
100,94570,72
100,94571,34
100,94572,84
100,94573,100
100,94574,16
100,94575,46
100,94576,78
100,94577,47
100,94578,18
100,94579,81
100,94580,47
100,94581,79
100,94582,59
100,94583,48
100,94584,84
100,94585,49
100,94586,58
100,94587,59
100,94588,94
100,94589,82
100,94590,92
100,94591,33
100,94592,67
100,94593,70
100,94594,50
100,94595,87
100,94596,20
100,94597,70
100,94598,57
100,94599,95
100,94600,85
100,94601,76
100,94602,50
100,94603,61
100,94604,52
100,94605,69
100,94606,83
100,94607,40
100,94608,93
100,94609,13
100,94610,85
100,94611,15
100,94612,41
100,94613,26
100,94614,23
100,94615,65
100,94616,75
100,94617,68
100,94618,26
100,94619,80
100,94620,82
100,94621,95
100,94622,32
100,94623,92
100,94624,31
100,94625,44
100,94626,46
100,94627,79
100,94628,52
100,94629,61
100,94630,29
100,94631,82
100,94632,21
100,94633,60
100,94634,73
100,94635,21
100,94636,83
100,94637,90
100,94638,77
100,94639,46
100,94640,87
100,94641,68
100,94642,93
100,94643,60
100,94644,44
100,94645,76
100,94646,39
100,94647,22
100,94648,19
100,94649,38
100,94650,50
100,94651,37
100,94652,94
100,94653,34
100,94654,89
100,94655,20
100,94656,63
100,94657,41
100,94658,38
100,94659,15
100,94660,16
100,94661,71
100,94662,16
100,94663,37
100,94664,92
100,94665,21
100,94666,92
100,94667,41
100,94668,25
100,94669,24
100,94670,97
100,94671,50
100,94672,20
100,94673,39
100,94674,30
100,94675,85
100,94676,47
100,94677,57
100,94678,88
100,94679,24
100,94680,26
100,94681,36
100,94682,47
100,94683,43
100,94684,65
100,94685,52
100,94686,86
100,94687,43
100,94688,61
100,94689,62
100,94690,46
100,94691,77
100,94692,36
100,94693,86
100,94694,93
100,94695,52
100,94696,57
100,94697,11
100,94698,98
100,94699,25
100,94700,62
100,94701,71
100,94702,32
100,94703,32
100,94704,38
100,94705,46
100,94706,92
100,94707,77
100,94708,57
100,94709,52
100,94710,14
100,94711,46
100,94712,96
100,94713,61
100,94714,92
100,94715,23
100,94716,76
100,94717,72
100,94718,31
100,94719,80
100,94720,20
100,94721,38
100,94722,34
100,94723,95
100,94724,92
100,94725,52
100,94726,48
100,94727,18
100,94728,87
100,94729,34
100,94730,91
100,94731,53
100,94732,90
100,94733,70
100,94734,93
100,94735,16
100,94736,64
100,94737,75
100,94738,73
100,94739,81
100,94740,30
100,94741,47
100,94742,66
100,94743,71
100,94744,35
100,94745,38
100,94746,93
100,94747,26
100,94748,13
100,94749,18
100,94750,85
100,94751,100
100,94752,11
100,94753,69
100,94754,92
100,94755,18
100,94756,32
100,94757,90
100,94758,45
100,94759,88
100,94760,92
100,94761,23
100,94762,83
100,94763,64
100,94764,39
100,94765,26
100,94766,83
100,94767,61
100,94768,94
100,94769,53
100,94770,31
100,94771,92
100,94772,52
100,94773,50
100,94774,89
100,94775,97
100,94776,55
100,94777,53
100,94778,33
100,94779,16
100,94780,55
100,94781,23
100,94782,48
100,94783,29
100,94784,49
100,94785,83
100,94786,17
100,94787,75
100,94788,41
100,94789,49
100,94790,19
100,94791,21
100,94792,28
100,94793,63
100,94794,19
100,94795,83
100,94796,44
100,94797,31
100,94798,64
100,94799,52
100,94800,13
100,94801,14
100,94802,94
100,94803,94
100,94804,55
100,94805,97
100,94806,71
100,94807,94
100,94808,94
100,94809,24
100,94810,72
100,94811,70
100,94812,48
100,94813,75
100,94814,77
100,94815,38
100,94816,20
100,94817,59
100,94818,54
100,94819,53
100,94820,55
100,94821,76
100,94822,68
100,94823,65
100,94824,54
100,94825,79
100,94826,76
100,94827,11
100,94828,50
100,94829,21
100,94830,50
100,94831,73
100,94832,68
100,94833,84
100,94834,88
100,94835,90
100,94836,13
100,94837,78
100,94838,55
100,94839,26
100,94840,68
100,94841,31
100,94842,55
100,94843,46
100,94844,32
100,94845,32
100,94846,44
100,94847,23
100,94848,85
100,94849,28
100,94850,33
100,94851,88
100,94852,90
100,94853,32
100,94854,20
100,94855,84
100,94856,56
100,94857,80
100,94858,72
100,94859,74
100,94860,14
100,94861,95
100,94862,45
100,94863,73
100,94864,70
100,94865,64
100,94866,57
100,94867,25
100,94868,50
100,94869,73
100,94870,50
100,94871,51
100,94872,10
100,94873,86
100,94874,97
100,94875,68
100,94876,44
100,94877,84
100,94878,82
100,94879,17
100,94880,92
100,94881,28
100,94882,91
100,94883,43
100,94884,69
100,94885,58
100,94886,47
100,94887,89
100,94888,91
100,94889,16
100,94890,68
100,94891,80
100,94892,63
100,94893,10
100,94894,25
100,94895,28
100,94896,95
100,94897,21
100,94898,26
100,94899,59
100,94900,58
100,94901,60
100,94902,49
100,94903,16
100,94904,58
100,94905,97
100,94906,17
100,94907,79
100,94908,42
100,94909,13
100,94910,67
100,94911,24
100,94912,87
100,94913,66
100,94914,87
100,94915,40
100,94916,19
100,94917,22
100,94918,58
100,94919,33
100,94920,90
100,94921,98
100,94922,47
100,94923,46
100,94924,84
100,94925,59
100,94926,54
100,94927,71
100,94928,55
100,94929,68
100,94930,26
100,94931,79
100,94932,53
100,94933,96
100,94934,27
100,94935,56
100,94936,15
100,94937,89
100,94938,59
100,94939,63
100,94940,28
100,94941,81
100,94942,48
100,94943,88
100,94944,58
100,94945,49
100,94946,62
100,94947,98
100,94948,32
100,94949,41
100,94950,17
100,94951,94
100,94952,22
100,94953,36
100,94954,56
100,94955,91
100,94956,53
100,94957,22
100,94958,51
100,94959,17
100,94960,85
100,94961,11
100,94962,43
100,94963,33
100,94964,70
100,94965,31
100,94966,57
100,94967,78
100,94968,98
100,94969,99
100,94970,67
100,94971,72
100,94972,41
100,94973,71
100,94974,72
100,94975,100
100,94976,65
100,94977,34
100,94978,64
100,94979,85
100,94980,37
100,94981,60
100,94982,42
100,94983,89
100,94984,74
100,94985,82
100,94986,82
100,94987,18
100,94988,19
100,94989,76
100,94990,16
100,94991,64
100,94992,40
100,94993,25
100,94994,73
100,94995,71
100,94996,12
100,94997,61
100,94998,38
100,94999,97
100,95000,32
100,95001,52
100,95002,74
100,95003,98
100,95004,94
100,95005,66
100,95006,50
100,95007,16
100,95008,43
100,95009,31
100,95010,44
100,95011,15
100,95012,75
100,95013,12
100,95014,27
100,95015,49
100,95016,94
100,95017,48
100,95018,55
100,95019,95
100,95020,46
100,95021,39
100,95022,34
100,95023,74
100,95024,43
100,95025,55
100,95026,92
100,95027,74
100,95028,52
100,95029,46
100,95030,74
100,95031,95
100,95032,47
100,95033,45
100,95034,86
100,95035,41
100,95036,14
100,95037,67
100,95038,13
100,95039,85
100,95040,66
100,95041,25
100,95042,48
100,95043,70
100,95044,94
100,95045,100
100,95046,43
100,95047,34
100,95048,10
100,95049,82
100,95050,48
100,95051,41
100,95052,29
100,95053,95
100,95054,19
100,95055,49
100,95056,96
100,95057,30
100,95058,43
100,95059,77
100,95060,85
100,95061,48
100,95062,14
100,95063,11
100,95064,91
100,95065,30
100,95066,55
100,95067,11
100,95068,90
100,95069,86
100,95070,98
100,95071,86
100,95072,21
100,95073,46
100,95074,80
100,95075,72
100,95076,62
100,95077,25
100,95078,72
100,95079,65
100,95080,17
100,95081,86
100,95082,91
100,95083,92
100,95084,59
100,95085,81
100,95086,21
100,95087,41
100,95088,35
100,95089,47
100,95090,24
100,95091,81
100,95092,23
100,95093,95
100,95094,11
100,95095,72
100,95096,92
100,95097,38
100,95098,58
100,95099,57
100,95100,80
100,95101,30
100,95102,88
100,95103,76
100,95104,34
100,95105,44
100,95106,65
100,95107,64
100,95108,56
100,95109,86
100,95110,93
100,95111,55
100,95112,46
100,95113,55
100,95114,20
100,95115,69
100,95116,12
100,95117,29
100,95118,48
100,95119,50
100,95120,48
100,95121,59
100,95122,44
100,95123,58
100,95124,10
100,95125,29
100,95126,18
100,95127,82
100,95128,19
100,95129,63
100,95130,80
100,95131,29
100,95132,85
100,95133,27
100,95134,13
100,95135,94
100,95136,33
100,95137,52
100,95138,35
100,95139,82
100,95140,36
100,95141,37
100,95142,15
100,95143,74
100,95144,44
100,95145,68
100,95146,92
100,95147,72
100,95148,58
100,95149,37
100,95150,95
100,95151,38
100,95152,98
100,95153,58
100,95154,89
100,95155,88
100,95156,59
100,95157,77
100,95158,44
100,95159,80
100,95160,13
100,95161,59
100,95162,62
100,95163,73
100,95164,70
100,95165,27
100,95166,25
100,95167,31
100,95168,72
100,95169,92
100,95170,99
100,95171,55
100,95172,25
100,95173,64
100,95174,47
100,95175,86
100,95176,12
100,95177,86
100,95178,95
100,95179,87
100,95180,60
100,95181,33
100,95182,66
100,95183,68
100,95184,25
100,95185,53
100,95186,48
100,95187,52
100,95188,20
100,95189,42
100,95190,10
100,95191,34
100,95192,81
100,95193,74
100,95194,70
100,95195,50
100,95196,20
100,95197,36
100,95198,10
100,95199,13
100,95200,40
100,95201,26
100,95202,87
100,95203,75
100,95204,73
100,95205,82
100,95206,69
100,95207,46
100,95208,96
100,95209,90
100,95210,89
100,95211,59
100,95212,17
100,95213,64
100,95214,35
100,95215,98
100,95216,23
100,95217,14
100,95218,17
100,95219,92
100,95220,76
100,95221,88
100,95222,13
100,95223,55
100,95224,81
100,95225,79
100,95226,93
100,95227,78
100,95228,88
100,95229,27
100,95230,62
100,95231,24
100,95232,36
100,95233,90
100,95234,59
100,95235,10
100,95236,57
100,95237,46
100,95238,40
100,95239,69
100,95240,31
100,95241,95
100,95242,47
100,95243,22
100,95244,88
100,95245,25
100,95246,63
100,95247,25
100,95248,49
100,95249,64
100,95250,30
100,95251,27
100,95252,83
100,95253,25
100,95254,90
100,95255,94
100,95256,63
100,95257,42
100,95258,98
100,95259,100
100,95260,54
100,95261,46
100,95262,82
100,95263,81
100,95264,65
100,95265,46
100,95266,63
100,95267,27
100,95268,83
100,95269,70
100,95270,67
100,95271,31
100,95272,49
100,95273,100
100,95274,29
100,95275,34
100,95276,43
100,95277,64
100,95278,62
100,95279,89
100,95280,38
100,95281,92
100,95282,91
100,95283,30
100,95284,69
100,95285,68
100,95286,20
100,95287,85
100,95288,35
100,95289,46
100,95290,63
100,95291,17
100,95292,71
100,95293,95
100,95294,84
100,95295,16
100,95296,20
100,95297,96
100,95298,16
100,95299,11
100,95300,84
100,95301,54
100,95302,73
100,95303,66
100,95304,38
100,95305,66
100,95306,30
100,95307,70
100,95308,17
100,95309,96
100,95310,82
100,95311,12
100,95312,65
100,95313,43
100,95314,95
100,95315,82
100,95316,63
100,95317,99
100,95318,93
100,95319,20
100,95320,82
100,95321,53
100,95322,91
100,95323,21
100,95324,85
100,95325,79
100,95326,75
100,95327,73
100,95328,54
100,95329,20
100,95330,50
100,95331,84
100,95332,94
100,95333,88
100,95334,67
100,95335,81
100,95336,48
100,95337,93
100,95338,73
100,95339,82
100,95340,90
100,95341,45
100,95342,99
100,95343,77
100,95344,23
100,95345,60
100,95346,22
100,95347,15
100,95348,42
100,95349,51
100,95350,23
100,95351,59
100,95352,89
100,95353,87
100,95354,51
100,95355,56
100,95356,25
100,95357,28
100,95358,65
100,95359,89
100,95360,22
100,95361,60
100,95362,14
100,95363,50
100,95364,42
100,95365,94
100,95366,52
100,95367,40
100,95368,15
100,95369,27
100,95370,46
100,95371,12
100,95372,22
100,95373,89
100,95374,40
100,95375,15
100,95376,10
100,95377,31
100,95378,23
100,95379,21
100,95380,84
100,95381,79
100,95382,15
100,95383,39
100,95384,98
100,95385,52
100,95386,98
100,95387,11
100,95388,44
100,95389,34
100,95390,26
100,95391,25
100,95392,76
100,95393,44
100,95394,14
100,95395,57
100,95396,75
100,95397,84
100,95398,27
100,95399,40
100,95400,95
100,95401,69
100,95402,60
100,95403,68
100,95404,38
100,95405,61
100,95406,44
100,95407,77
100,95408,82
100,95409,17
100,95410,22
100,95411,51
100,95412,19
100,95413,39
100,95414,47
100,95415,26
100,95416,21
100,95417,90
100,95418,10
100,95419,82
100,95420,63
100,95421,81
100,95422,97
100,95423,96
100,95424,53
100,95425,67
100,95426,15
100,95427,38
100,95428,11
100,95429,41
100,95430,25
100,95431,81
100,95432,52
100,95433,57
100,95434,49
100,95435,50
100,95436,46
100,95437,99
100,95438,15
100,95439,51
100,95440,36
100,95441,90
100,95442,27
100,95443,25
100,95444,93
100,95445,48
100,95446,74
100,95447,42
100,95448,28
100,95449,97
100,95450,95
100,95451,56
100,95452,30
100,95453,77
100,95454,28
100,95455,24
100,95456,81
100,95457,96
100,95458,26
100,95459,30
100,95460,45
100,95461,94
100,95462,72
100,95463,41
100,95464,28
100,95465,26
100,95466,85
100,95467,45
100,95468,57
100,95469,96
100,95470,58
100,95471,90
100,95472,64
100,95473,20
100,95474,37
100,95475,56
100,95476,83
100,95477,97
100,95478,99
100,95479,98
100,95480,20
100,95481,98
100,95482,40
100,95483,99
100,95484,13
100,95485,96
100,95486,10
100,95487,50
100,95488,55
100,95489,81
100,95490,23
100,95491,74
100,95492,71
100,95493,32
100,95494,93
100,95495,71
100,95496,87
100,95497,96
100,95498,67
100,95499,69
100,95500,16
100,95501,60
100,95502,84
100,95503,29
100,95504,44
100,95505,29
100,95506,66
100,95507,51
100,95508,50
100,95509,87
100,95510,62
100,95511,53
100,95512,88
100,95513,84
100,95514,13
100,95515,21
100,95516,54
100,95517,23
100,95518,60
100,95519,79
100,95520,35
100,95521,23
100,95522,68
100,95523,84
100,95524,82
100,95525,89
100,95526,73
100,95527,77
100,95528,43
100,95529,57
100,95530,87
100,95531,24
100,95532,38
100,95533,13
100,95534,18
100,95535,15
100,95536,10
100,95537,73
100,95538,78
100,95539,58
100,95540,26
100,95541,39
100,95542,50
100,95543,78
100,95544,41
100,95545,22
100,95546,32
100,95547,78
100,95548,69
100,95549,15
100,95550,60
100,95551,73
100,95552,69
100,95553,45
100,95554,62
100,95555,93
100,95556,88
100,95557,74
100,95558,42
100,95559,28
100,95560,99
100,95561,14
100,95562,91
100,95563,83
100,95564,65
100,95565,65
100,95566,41
100,95567,28
100,95568,59
100,95569,66
100,95570,97
100,95571,46
100,95572,32
100,95573,74
100,95574,37
100,95575,98
100,95576,38
100,95577,46
100,95578,38
100,95579,81
100,95580,67
100,95581,50
100,95582,50
100,95583,53
100,95584,17
100,95585,74
100,95586,55
100,95587,34
100,95588,57
100,95589,12
100,95590,20
100,95591,85
100,95592,38
100,95593,92
100,95594,86
100,95595,78
100,95596,77
100,95597,98
100,95598,10
100,95599,56
100,95600,51
100,95601,81
100,95602,71
100,95603,60
100,95604,71
100,95605,91
100,95606,77
100,95607,87
100,95608,35
100,95609,89
100,95610,11
100,95611,99
100,95612,34
100,95613,67
100,95614,54
100,95615,40
100,95616,20
100,95617,77
100,95618,28
100,95619,93
100,95620,50
100,95621,88
100,95622,59
100,95623,93
100,95624,26
100,95625,48
100,95626,41
100,95627,77
100,95628,17
100,95629,87
100,95630,14
100,95631,40
100,95632,70
100,95633,21
100,95634,99
100,95635,47
100,95636,29
100,95637,16
100,95638,90
100,95639,37
100,95640,28
100,95641,77
100,95642,23
100,95643,69
100,95644,96
100,95645,54
100,95646,92
100,95647,63
100,95648,50
100,95649,54
100,95650,76
100,95651,50
100,95652,90
100,95653,12
100,95654,86
100,95655,27
100,95656,59
100,95657,23
100,95658,56
100,95659,21
100,95660,81
100,95661,49
100,95662,45
100,95663,57
100,95664,33
100,95665,92
100,95666,95
100,95667,83
100,95668,80
100,95669,22
100,95670,14
100,95671,66
100,95672,38
100,95673,58
100,95674,78
100,95675,46
100,95676,52
100,95677,44
100,95678,45
100,95679,48
100,95680,91
100,95681,60
100,95682,81
100,95683,83
100,95684,94
100,95685,20
100,95686,21
100,95687,100
100,95688,94
100,95689,52
100,95690,100
100,95691,47
100,95692,66
100,95693,74
100,95694,92
100,95695,89
100,95696,25
100,95697,95
100,95698,78
100,95699,55
100,95700,68
100,95701,88
100,95702,42
100,95703,46
100,95704,14
100,95705,74
100,95706,32
100,95707,72
100,95708,40
100,95709,85
100,95710,44
100,95711,48
100,95712,14
100,95713,88
100,95714,16
100,95715,22
100,95716,95
100,95717,95
100,95718,22
100,95719,28
100,95720,68
100,95721,19
100,95722,67
100,95723,26
100,95724,98
100,95725,22
100,95726,56
100,95727,28
100,95728,70
100,95729,93
100,95730,52
100,95731,60
100,95732,14
100,95733,39
100,95734,55
100,95735,83
100,95736,80
100,95737,95
100,95738,48
100,95739,74
100,95740,23
100,95741,60
100,95742,86
100,95743,84
100,95744,59
100,95745,69
100,95746,19
100,95747,24
100,95748,94
100,95749,28
100,95750,60
100,95751,73
100,95752,33
100,95753,37
100,95754,50
100,95755,83
100,95756,83
100,95757,17
100,95758,52
100,95759,50
100,95760,45
100,95761,90
100,95762,29
100,95763,41
100,95764,98
100,95765,22
100,95766,30
100,95767,58
100,95768,47
100,95769,30
100,95770,97
100,95771,15
100,95772,49
100,95773,32
100,95774,30
100,95775,58
100,95776,57
100,95777,24
100,95778,91
100,95779,25
100,95780,13
100,95781,93
100,95782,42
100,95783,44
100,95784,11
100,95785,95
100,95786,59
100,95787,34
100,95788,87
100,95789,53
100,95790,29
100,95791,98
100,95792,81
100,95793,80
100,95794,26
100,95795,87
100,95796,80
100,95797,40
100,95798,46
100,95799,13
100,95800,45
100,95801,60
100,95802,68
100,95803,29
100,95804,28
100,95805,85
100,95806,49
100,95807,27
100,95808,30
100,95809,70
100,95810,44
100,95811,57
100,95812,29
100,95813,11
100,95814,21
100,95815,23
100,95816,29
100,95817,23
100,95818,15
100,95819,84
100,95820,43
100,95821,46
100,95822,21
100,95823,100
100,95824,93
100,95825,82
100,95826,68
100,95827,94
100,95828,25
100,95829,70
100,95830,27
100,95831,78
100,95832,28
100,95833,89
100,95834,90
100,95835,64
100,95836,85
100,95837,41
100,95838,75
100,95839,37
100,95840,89
100,95841,28
100,95842,68
100,95843,91
100,95844,100
100,95845,91
100,95846,73
100,95847,68
100,95848,92
100,95849,40
100,95850,26
100,95851,91
100,95852,91
100,95853,21
100,95854,68
100,95855,100
100,95856,77
100,95857,98
100,95858,47
100,95859,88
100,95860,52
100,95861,69
100,95862,86
100,95863,24
100,95864,62
100,95865,36
100,95866,35
100,95867,87
100,95868,15
100,95869,72
100,95870,53
100,95871,41
100,95872,99
100,95873,11
100,95874,45
100,95875,43
100,95876,41
100,95877,34
100,95878,52
100,95879,41
100,95880,44
100,95881,49
100,95882,23
100,95883,47
100,95884,90
100,95885,77
100,95886,28
100,95887,43
100,95888,59
100,95889,71
100,95890,96
100,95891,19
100,95892,50
100,95893,58
100,95894,79
100,95895,91
100,95896,36
100,95897,21
100,95898,72
100,95899,87
100,95900,59
100,95901,71
100,95902,27
100,95903,55
100,95904,44
100,95905,65
100,95906,90
100,95907,41
100,95908,68
100,95909,45
100,95910,88
100,95911,52
100,95912,13
100,95913,61
100,95914,40
100,95915,39
100,95916,96
100,95917,19
100,95918,42
100,95919,31
100,95920,74
100,95921,57
100,95922,85
100,95923,16
100,95924,71
100,95925,64
100,95926,12
100,95927,80
100,95928,45
100,95929,50
100,95930,58
100,95931,58
100,95932,38
100,95933,31
100,95934,18
100,95935,26
100,95936,15
100,95937,38
100,95938,38
100,95939,44
100,95940,69
100,95941,93
100,95942,45
100,95943,97
100,95944,25
100,95945,27
100,95946,15
100,95947,69
100,95948,81
100,95949,98
100,95950,79
100,95951,43
100,95952,36
100,95953,31
100,95954,39
100,95955,27
100,95956,16
100,95957,14
100,95958,54
100,95959,41
100,95960,94
100,95961,60
100,95962,39
100,95963,51
100,95964,44
100,95965,39
100,95966,96
100,95967,78
100,95968,65
100,95969,68
100,95970,13
100,95971,63
100,95972,38
100,95973,71
100,95974,65
100,95975,39
100,95976,46
100,95977,64
100,95978,100
100,95979,58
100,95980,15
100,95981,27
100,95982,85
100,95983,37
100,95984,61
100,95985,43
100,95986,92
100,95987,80
100,95988,81
100,95989,14
100,95990,41
100,95991,90
100,95992,73
100,95993,26
100,95994,47
100,95995,56
100,95996,63
100,95997,93
100,95998,96
100,95999,86
100,96000,13
